timestamp,sensor,target,socket,cpu,RAPL_ENERGY_PKG,time_enabled,time_running
1739351987451,k8s-master,all,0,11,1394343936,7142070,7142070
1739351988463,k8s-master,all,0,11,7113015296,1019123431,1019123431
1739351989474,k8s-master,all,0,11,5921832960,2030403817,2030403817
1739351990485,k8s-master,all,0,11,6261571584,3041599795,3041599795
1739351991497,k8s-master,all,0,11,5809635328,4053093522,4053093522
1739351992506,k8s-master,all,0,11,6051594240,5062339608,5062339608
1739351993516,k8s-master,all,0,11,6489112576,6071860497,6071860497
1739351994525,k8s-master,all,0,11,5922357248,7081296476,7081296476
1739351995537,k8s-master,all,0,11,5952241664,8092845657,8092845657
1739351996548,k8s-master,all,0,11,5832966144,9103643127,9103643127
1739351997565,k8s-master,all,0,11,11984437248,10122559809,10122559809
1739351998577,k8s-master,all,0,11,5937823744,11133300968,11133300968
1739351999582,k8s-master,all,0,11,12649234432,12138453096,12138453096
1739352000603,k8s-master,all,0,11,19945226240,13159767350,13159767350
1739352001614,k8s-master,all,0,11,6112673792,14169992599,14169992599
1739352002623,k8s-master,all,0,11,12458917888,15179315991,15179315991
1739352003634,k8s-master,all,0,11,6752043008,16189953080,16189953080
1739352004645,k8s-master,all,0,11,5930221568,17200795493,17200795493
1739352005663,k8s-master,all,0,11,12355895296,18219677997,18219677997
1739352006675,k8s-master,all,0,11,5791547392,19230758720,19230758720
1739352007683,k8s-master,all,0,11,6747848704,20239587180,20239587180
1739352008695,k8s-master,all,0,11,11324620800,21251329891,21251329891
1739352009705,k8s-master,all,0,11,11327242240,22261366715,22261366715
1739352010715,k8s-master,all,0,11,6477053952,23270720899,23270720899
1739352011726,k8s-master,all,0,11,6310592512,24282437485,24282437485
1739352012738,k8s-master,all,0,11,5707923456,25294203332,25294203332
1739352013749,k8s-master,all,0,11,6567755776,26304482013,26304482013
1739352014759,k8s-master,all,0,11,6017515520,27315035051,27315035051
1739352015769,k8s-master,all,0,11,5910298624,28325149234,28325149234
1739352016781,k8s-master,all,0,11,6275203072,29336841317,29336841317
1739352017791,k8s-master,all,0,11,6031409152,30346641322,30346641322
1739352018803,k8s-master,all,0,11,18804899840,31358678483,31358678483
1739352019814,k8s-master,all,0,11,5834539008,32369969874,32369969874
1739352020824,k8s-master,all,0,11,5959581696,33379622986,33379622986
1739352021835,k8s-master,all,0,11,6230900736,34391244536,34391244536
1739352022845,k8s-master,all,0,11,6091177984,35401279964,35401279964
1739352023856,k8s-master,all,0,11,6683885568,36411914731,36411914731
1739352024868,k8s-master,all,0,11,5725749248,37423567152,37423567152
1739352025879,k8s-master,all,0,11,5685641216,38434870595,38434870595
1739352026890,k8s-master,all,0,11,6020399104,39445662571,39445662571
1739352027901,k8s-master,all,0,11,5722079232,40457152434,40457152434
1739352028911,k8s-master,all,0,11,11948785664,41466708407,41466708407
1739352029921,k8s-master,all,0,11,6145966080,42476434739,42476434739
1739352030930,k8s-master,all,0,11,6399721472,43486020282,43486020282
1739352031940,k8s-master,all,0,11,6716653568,44496164832,44496164832
1739352032951,k8s-master,all,0,11,6466830336,45506748100,45506748100
1739352033962,k8s-master,all,0,11,6647185408,46518149803,46518149803
1739352034972,k8s-master,all,0,11,6122635264,47528310021,47528310021
1739352035984,k8s-master,all,0,11,5976621056,48539727503,48539727503
1739352036995,k8s-master,all,0,11,6023544832,49551062115,49551062115
1739352038007,k8s-master,all,0,11,5752750080,50562417510,50562417510
1739352039016,k8s-master,all,0,11,11435769856,51572111381,51572111381
1739352040027,k8s-master,all,0,11,6129713152,52582931836,52582931836
1739352041037,k8s-master,all,0,11,6178996224,53592967166,53592967166
1739352042047,k8s-master,all,0,11,6150160384,54602737825,54602737825
1739352043058,k8s-master,all,0,11,5926813696,55613865998,55613865998
1739352044069,k8s-master,all,0,11,6586630144,56625321572,56625321572
1739352045079,k8s-master,all,0,11,6127878144,57634904783,57634904783
1739352046091,k8s-master,all,0,11,6089342976,58646772060,58646772060
1739352047102,k8s-master,all,0,11,6049759232,59657496836,59657496836
1739352048113,k8s-master,all,0,11,5985271808,60668721523,60668721523
1739352049125,k8s-master,all,0,11,13121093632,61680650641,61680650641
1739352050136,k8s-master,all,0,11,6002573312,62691792569,62691792569
1739352051148,k8s-master,all,0,11,5850267648,63703018229,63703018229
1739352052157,k8s-master,all,0,11,6351749120,64712755356,64712755356
1739352053168,k8s-master,all,0,11,5847646208,65723740793,65723740793
1739352054176,k8s-master,all,0,11,6758072320,66731662500,66731662500
1739352055187,k8s-master,all,0,11,5737545728,67742357129,67742357129
1739352056198,k8s-master,all,0,11,5731254272,68753903060,68753903060
1739352057210,k8s-master,all,0,11,6139150336,69765691464,69765691464
1739352058220,k8s-master,all,0,11,5847384064,70775792929,70775792929
1739352059238,k8s-master,all,0,11,15865217024,71794411934,71794411934
1739352060250,k8s-master,all,0,11,7578058752,72804979600,72804979600
1739352061261,k8s-master,all,0,11,5791547392,73816338557,73816338557
1739352062271,k8s-master,all,0,11,6179782656,74826060112,74826060112
1739352063280,k8s-master,all,0,11,6180306944,75835658143,75835658143
1739352064291,k8s-master,all,0,11,6558580736,76845892046,76845892046
1739352065301,k8s-master,all,0,11,12645826560,77856215245,77856215245
1739352066321,k8s-master,all,0,11,19643498496,78878870563,78878870563
1739352067335,k8s-master,all,0,11,5937561600,79890412098,79890412098
1739352068347,k8s-master,all,0,11,6117916672,80902812190,80902812190
1739352069356,k8s-master,all,0,11,12545425408,81911749938,81911749938
1739352070366,k8s-master,all,0,11,6186074112,82921896272,82921896272
1739352071377,k8s-master,all,0,11,6127091712,83931963250,83931963250
1739352072388,k8s-master,all,0,11,5968756736,84943762165,84943762165
1739352073396,k8s-master,all,0,11,5966397440,85951816688,85951816688
1739352074408,k8s-master,all,0,11,6637748224,86963207407,86963207407
1739352075417,k8s-master,all,0,11,5960892416,87972775579,87972775579
1739352076429,k8s-master,all,0,11,5916065792,88984256476,88984256476
1739352077437,k8s-master,all,0,11,7325876224,89992011362,89992011362
1739352078446,k8s-master,all,0,11,6075187200,91001306933,91001306933
1739352079451,k8s-master,all,0,11,9849798656,92007400052,92007400052
1739352080463,k8s-master,all,0,11,7806910464,93018190836,93018190836
1739352081472,k8s-master,all,0,11,6113198080,94027492680,94027492680
1739352082481,k8s-master,all,0,11,6650855424,95036687987,95036687987
1739352083489,k8s-master,all,0,11,6528958464,96044073020,96044073020
1739352084499,k8s-master,all,0,11,13357285376,97054684340,97054684340
1739352085511,k8s-master,all,0,11,6456868864,98066281799,98066281799
1739352086522,k8s-master,all,0,11,12726304768,99077429646,99077429646
1739352087532,k8s-master,all,0,11,15484321792,100087276313,100087276313
1739352088550,k8s-master,all,0,11,27798798336,101106578535,101106578535
1739352089562,k8s-master,all,0,11,15103164416,102117317791,102117317791
1739352090571,k8s-master,all,0,11,11941969920,103126871693,103126871693
1739352091580,k8s-master,all,0,11,19360645120,104134758370,104134758370
1739352092591,k8s-master,all,0,11,6360662016,105146175581,105146175581
1739352093600,k8s-master,all,0,11,6344671232,106155572035,106155572035
1739352094612,k8s-master,all,0,11,6140461056,107167362227,107167362227
1739352095623,k8s-master,all,0,11,6138626048,108178781435,108178781435
1739352096644,k8s-master,all,0,11,13452705792,109201261894,109201261894
1739352097657,k8s-master,all,0,11,6001524736,110211949140,110211949140
1739352098666,k8s-master,all,0,11,6090653696,111220912681,111220912681
1739352099675,k8s-master,all,0,11,5667553280,112230636533,112230636533
1739352100685,k8s-master,all,0,11,11757944832,113239659134,113239659134
1739352101694,k8s-master,all,0,11,12626165760,114249744700,114249744700
1739352102705,k8s-master,all,0,11,6575620096,115260190000,115260190000
1739352103716,k8s-master,all,0,11,11524898816,116270684456,116270684456
1739352104726,k8s-master,all,0,11,6415450112,117281002796,117281002796
1739352105736,k8s-master,all,0,11,6403915776,118291337716,118291337716
